Gamma,[1e-05, 0.0001, 0.001, 0.01, 0.1, 1, 2, 3]
Mean OneClassSVM-RBF(Wlasny),[0.814 0.814 0.814 0.814 0.808 0.752 0.718 0.688]
Std OneClassSVM-RBF(Wlasny),[0.043 0.043 0.043 0.043 0.042 0.036 0.044 0.061]
Mean OneClassSVM-RBF(Sklearn),[0.194 0.25  0.252 0.252 0.24  0.198 0.18  0.162]
Std OneClassSVM-RBF(Sklearn),[0.049 0.065 0.068 0.068 0.059 0.048 0.059 0.044]
Mean DTC(Sklearn),1.0
Std DTC(Sklearn),0.0
Mean SVM_Linear(Sklearn),0.434
Std SVM_Linear(Sklearn),0.04
Mean SVM_Poly(Sklearn),0.434
Std SVM_Poly(Sklearn),0.04
